 2018_cases_rates,total_budget_capita,clean_air_percap,clean_environ_percap,health_training_percap,school_awareness_percap,media_awareness_percap,sub_counselling_percap
0.004473,0.723168165,0.31,0.184,0.027,0.092,0.05,0.061
0.005013,0.688607932,0.186,0.133,0.045,0.159,0.093,0.072
0.003504,0.785476827,0.205,0.31,0.046,0.111,0.049,0.065
0.0036,0.630745764,0.168,0.038,0.092,0.191,0.036,0.106
0.00298,0.601827791,0.143,0.075,0.055,0.185,0.094,0.049
0.004659,0.785187374,0.311,0.105,0.116,0.045,0.094,0.113
0.007114,0.755847558,0.154,0.144,0.079,0.28,0.075,0.024
0.006602,0.607918803,0.154,0.145,0.08,0.191,0.015,0.023
0.002002,1.18737195,0.396,0.116,0.186,0.326,0.116,0.047
0.002153,0.76262884,0.217,0.305,0.1,0.047,0.018,0.076
0.002574,0.827375777,0.224,0.015,0.126,0.321,0.095,0.047
0.002239,0.621068721,0.121,0.124,0.107,0.093,0.083,0.093
0.002088,0.694190791,0.193,0.175,0.03,0.184,0.049,0.063
0.003292,0.75715168,0.203,0.209,0.087,0.153,0.037,0.068
0.002759,0.70610071,0.262,0.045,0.076,0.161,0.071,0.091
0.003146,0.636892868,0.146,0.143,0.101,0.115,0.09,0.042
0.002585,0.665393888,0.092,0.271,0.056,0.113,0.097,0.036
0.001951,0.625709839,0.137,0.216,0.016,0.158,0.047,0.053
0.003466,0.691008118,0.206,0.14,0.051,0.176,0.053,0.066
0.001738,0.742312427,0.13,0.223,0.192,0.111,0.068,0.019
0.004197,0.764664785,0.116,0.121,0.099,0.226,0.099,0.105
0.002172,0.618055653,0.14,0.048,0.065,0.208,0.084,0.073
0.002875,0.809337888,0.293,0.11,0.057,0.26,0.061,0.028
0.00411,0.81241948,0.143,0.245,0.075,0.163,0.133,0.054
0.002776,0.860983778,0.095,0.238,0.065,0.187,0.175,0.101
0.001766,0.856624803,0.238,0.1,0.076,0.314,0.057,0.071
0.00148,6.16750956,1.48,1.11,0.74,2.467,0.247,0.123
0.002683,0.613965308,0.125,0.072,0.075,0.208,0.056,0.077
0.00443,0.814985298,0.156,0.254,0.078,0.176,0.085,0.065
0.002931,0.829433221,0.21,0.227,0.057,0.19,0.093,0.053
0.002795,0.658247957,0.177,0.232,0.022,0.151,0.037,0.04
0.005289,0.833880207,0.133,0.222,0.099,0.212,0.109,0.059
0.003361,0.8249925,0.191,0.177,0.089,0.245,0.095,0.027
0.002925,0.799770232,0.163,0.128,0.057,0.155,0.23,0.066
0.004026,0.806084035,0.181,0.152,0.017,0.262,0.072,0.122
0.003278,0.809987025,0.173,0.146,0.123,0.276,0.061,0.031
0.002772,0.713454245,0.171,0.208,0.061,0.212,0.031,0.031
0.002568,0.789374192,0.199,0.262,0.033,0.166,0.091,0.037
0.00339,0.81821104,0.199,0.263,0.076,0.158,0.111,0.012
0.002546,0.857548072,0.218,0.277,0.066,0.132,0.125,0.04
0.002393,0.844358591,0.194,0.237,0.079,0.128,0.17,0.036
0.003746,0.981813788,0.219,0.419,0.121,0.06,0.057,0.106
0.002622,0.636010939,0.092,0.194,0.106,0.155,0.021,0.067
0.002305,0.895190032,0.213,0.308,0.045,0.168,0.129,0.034
0.002992,0.842953541,0.131,0.19,0.093,0.228,0.131,0.072
0.002818,0.728202178,0.033,0.24,0.069,0.24,0.073,0.073
0.001914,0.697069627,0.129,0.209,0.086,0.156,0.064,0.054
0.00405,0.817298625,0.089,0.211,0.078,0.237,0.118,0.085
0.00217,0.788911844,0.266,0.074,0.089,0.222,0.069,0.069
0.00323,1.121303702,0.192,0.374,0.112,0.235,0.112,0.096
0.00257,0.748599495,0.162,0.133,0.05,0.229,0.108,0.067
0.002325,0.864487294,0.186,0.13,0.073,0.255,0.138,0.082
0.002764,0.892972751,0.071,0.384,0.107,0.161,0.076,0.094
0.001529,0.706290455,0.161,0.295,0.027,0.107,0.089,0.027
0.002051,0.732363145,0.192,0.116,0.041,0.232,0.102,0.05
0.002875,0.604561439,0.175,0.078,0.088,0.097,0.125,0.042
0.003422,0.925627399,0.385,0.146,0.073,0.177,0.073,0.073
0.001869,0.745926943,0.14,0.244,0.074,0.126,0.096,0.066
0.002069,0.78484255,0.05,0.093,0.071,0.4,0.096,0.075
0.003524,0.685654732,0.197,0.233,0.069,0.101,0.055,0.032
0.003656,0.682221313,0.185,0.185,0.06,0.114,0.074,0.065
0.001713,0.818741615,0.275,0.2,0.034,0.131,0.089,0.089
0.001943,0.814750749,0.1,0.295,0.107,0.219,0.031,0.063
0.002955,0.793166867,0.193,0.198,0.079,0.188,0.089,0.045
0.0027,0.872096924,0.228,0.245,0.017,0.211,0.107,0.064
0.006764,0.639858247,0.105,0.113,0.091,0.148,0.127,0.056
0.004222,0.670981734,0.163,0.129,0.061,0.19,0.068,0.061
0.002405,0.704645048,0.193,0.238,0.039,0.088,0.109,0.039
0.002998,0.726201451,0.129,0.165,0.031,0.237,0.088,0.077
0.004082,0.752515516,0.176,0.171,0.06,0.143,0.131,0.07
0.004192,0.792768596,0.276,0.054,0.062,0.212,0.155,0.034
0.002725,0.629511888,0.15,0.118,0.1,0.15,0.054,0.057
0.003631,0.739733397,0.232,0.149,0.052,0.157,0.075,0.075
0.003944,0.779671369,0.11,0.214,0.084,0.208,0.136,0.026
0.003971,0.631319608,0.142,0.23,0.032,0.129,0.026,0.072
0.00379,0.648395848,0.19,0.092,0.077,0.125,0.138,0.025
0.004095,0.961353165,0.326,0.151,0.12,0.234,0.061,0.068
0.003756,0.801028877,0.102,0.276,0.08,0.169,0.093,0.08
0.003829,0.650533437,0.149,0.093,0.051,0.2,0.093,0.065
0.006893,0.80512897,0.166,0.136,0.004,0.307,0.111,0.081
0.00306,0.740638498,0.246,0.209,0.081,0.101,0.047,0.057
0.003357,0.726869598,0.183,0.204,0.078,0.209,0.037,0.016
0.005568,0.720595605,0.141,0.151,0.066,0.213,0.095,0.056
0.00321,0.739833775,0.048,0.177,0.125,0.186,0.147,0.056
0.00379,0.639517037,0.094,0.124,0.055,0.171,0.141,0.055
0.002631,0.820748523,0.201,0.046,0.087,0.237,0.155,0.096
0.007106,0.76501864,0.221,0.188,0.077,0.144,0.091,0.044
0.008729,0.610753945,0.202,0.137,0.088,0.12,0.041,0.023
0.002158,0.764603935,0.297,0.212,0.076,0.034,0.11,0.034
0.00233,0.880015611,0.222,0.256,0.057,0.145,0.119,0.08
0.002382,0.639837492,0.086,0.282,0.112,0.057,0.077,0.026
0.003205,0.742602914,0.155,0.131,0.089,0.182,0.139,0.046
0.002425,0.768180325,0.128,0.174,0.084,0.182,0.139,0.061
0.002991,0.703651364,0.141,0.194,0.053,0.141,0.129,0.047
0.002503,0.720715393,0.171,0.205,0.052,0.179,0.075,0.039
0.004005,0.679493598,0.175,0.118,0.036,0.182,0.118,0.05
0.00344,0.833280427,0.115,0.21,0.091,0.306,0.036,0.075
0.001857,0.802801043,0.144,0.365,0.088,0.004,0.154,0.049
0.003159,0.800842368,0.168,0.109,0.119,0.203,0.133,0.069
0.001102,0.777110562,0.233,0.212,0.071,0.155,0.042,0.064
0.006535,0.92281105,0.126,0.126,0.134,0.227,0.126,0.185
0.005733,0.847585491,0.12,0.155,0.111,0.293,0.111,0.058
0.00157,0.840923851,0.182,0.211,0.041,0.283,0.086,0.037
0.001106,0.847518754,0.036,0.222,0.126,0.27,0.096,0.096
0.00305,0.774493924,0.194,0.251,0.07,0.076,0.105,0.079
0.003453,0.72079156,0.216,0.242,0.085,0.072,0.079,0.026
0.001014,0.653920222,0.12,0.246,0.078,0.114,0.06,0.036
0.002609,0.850349118,0.174,0.222,0.1,0.264,0.053,0.037
0.005244,0.68310677,0.163,0.158,0.089,0.205,0.037,0.032
0.004846,0.825202119,0.163,0.227,0.083,0.174,0.141,0.038
0.005943,0.686682372,0.232,0.242,0.017,0.033,0.105,0.057
0.002066,0.669915371,0.088,0.099,0.102,0.206,0.118,0.058
0.003017,0.613637803,0.139,0.115,0.036,0.152,0.099,0.073
0.002152,0.675980171,0.072,0.137,0.029,0.205,0.169,0.063
0.001639,0.819672131,0,0,0,0.82,0,0
0.00381,0.731850117,0.119,0.146,0.11,0.229,0.041,0.087
0.002879,0.790558687,0.117,0.212,0.026,0.216,0.148,0.072
0.003572,0.618039332,0.099,0.124,0.093,0.235,0.037,0.031
0.0033,0.751756095,0.224,0.178,0.062,0.103,0.104,0.08
0.004575,0.721763578,0.107,0.278,0.062,0.144,0.093,0.038
0.003277,0.671489453,0.215,0.116,0.085,0.125,0.081,0.049
0.004462,0.852875459,0.226,0.226,0.106,0.113,0.113,0.07
0.002902,0.727526143,0.021,0.302,0.021,0.239,0.056,0.088
0.003614,0.76486728,0.059,0.25,0.12,0.116,0.129,0.091
0.005433,0.7493841,0.053,0.294,0.047,0.159,0.147,0.05
0.005591,0.787027367,0.157,0.197,0.07,0.157,0.16,0.045
0.002443,0.584026865,0.019,0.248,0.063,0.204,0.029,0.019
0.003264,0.773443059,0.158,0.266,0.108,0.13,0.059,0.053
0.003979,0.653772351,0.071,0.235,0.074,0.108,0.136,0.031
0.003015,0.694382955,0.163,0.27,0.047,0.163,0.028,0.023
0.005074,0.597764298,0.168,0.184,0.037,0.105,0.064,0.038
0.004857,0.763108293,0.145,0.217,0.027,0.233,0.095,0.046
0.004826,0.61589111,0.078,0.022,0.05,0.274,0.146,0.045
0.005022,0.709380051,0.148,0.169,0.039,0.169,0.099,0.085
0.004898,0.735014065,0.142,0.249,0.089,0.107,0.08,0.068
0.006545,0.761256945,0.068,0.102,0.087,0.208,0.189,0.106
0.005083,0.73802824,0.201,0.176,0.09,0.119,0.105,0.047
0.002044,0.620436399,0.159,0.174,0.019,0.101,0.112,0.054
0.005262,0.878877386,0.188,0.288,0.035,0.231,0.094,0.043
0.0036,0.692218351,0.214,0.135,0.084,0.158,0.065,0.037
0.004062,0.614056364,0.163,0.206,0.043,0.12,0.025,0.058
0.003102,0.718183663,0.238,0.104,0.013,0.211,0.053,0.099
0.0025,0.739680532,0.085,0.185,0.085,0.233,0.096,0.055
0.00416,0.740388412,0.043,0.305,0.114,0.155,0.076,0.047
0.00268,0.731967969,0.158,0.229,0.029,0.217,0.084,0.015
0.002702,0.651836401,0.148,0.083,0.041,0.19,0.148,0.041
0.001858,0.770365514,0.186,0.202,0.093,0.186,0.044,0.06
0.003855,0.723182357,0.084,0.209,0.016,0.161,0.16,0.093
0.003724,0.760662863,0.206,0.232,0.069,0.156,0.069,0.029
0.002699,0.742866324,0.225,0.226,0.035,0.143,0.047,0.067
0.005768,0.669685834,0.053,0.293,0.05,0.156,0.042,0.075
0.006667,0.660118916,0.024,0.184,0.038,0.151,0.174,0.09