 2018_cases_rates,clean_air_rate,clean_environ_rate,health_training_rate,school_awareness_rate,media_awareness_rate,sub_counselling_rate
0.004197,0.151079137,0.158273381,0.129496403,0.294964029,0.129496403,0.136690647
0.002172,0.227272727,0.077272727,0.104545455,0.336363636,0.136363636,0.118181818
0.002044,0.25625,0.28125,0.03125,0.1625,0.18125,0.0875
0.002609,0.204968944,0.260869565,0.118012422,0.310559006,0.062111801,0.043478261
0.002153,0.284615385,0.4,0.130769231,0.061538462,0.023076923,0.1
0.002875,0.361809045,0.135678392,0.070351759,0.32160804,0.075376884,0.035175879
0.003614,0.077015644,0.327316486,0.156438026,0.151624549,0.168471721,0.119133574
0.006764,0.164835165,0.175824176,0.142857143,0.230769231,0.197802198,0.087912088
0.004222,0.242424242,0.191919192,0.090909091,0.282828283,0.101010101,0.090909091
0.002405,0.273631841,0.338308458,0.054726368,0.124378109,0.154228856,0.054726368
0.005244,0.238461538,0.230769231,0.130769231,0.3,0.053846154,0.046153846
0.002158,0.388888889,0.277777778,0.1,0.044444444,0.144444444,0.044444444
0.005262,0.213808463,0.327394209,0.040089087,0.262806236,0.106904232,0.048997773
0.00411,0.175732218,0.30125523,0.092050209,0.20083682,0.163179916,0.066945607
0.00233,0.252173913,0.291304348,0.065217391,0.165217391,0.134782609,0.091304348
0.004846,0.197297297,0.275675676,0.1,0.210810811,0.17027027,0.045945946
0.002776,0.110344828,0.275862069,0.075862069,0.217241379,0.203448276,0.117241379
0.002382,0.134670487,0.441260745,0.1747851,0.088825215,0.12034384,0.040114613
0.002998,0.177304965,0.226950355,0.042553191,0.326241135,0.120567376,0.106382979
0.0036,0.308724832,0.194630872,0.120805369,0.228187919,0.093959732,0.053691275
0.002574,0.270417423,0.01814882,0.152450091,0.388384755,0.114337568,0.056261343
0.001766,0.277777778,0.116666667,0.088888889,0.366666667,0.066666667,0.083333333
0.002239,0.194444444,0.2,0.172222222,0.15,0.133333333,0.15
0.004082,0.234113712,0.227424749,0.080267559,0.190635452,0.173913043,0.093645485
0.004192,0.348754448,0.067615658,0.078291815,0.266903915,0.195729537,0.042704626
0.00148,0.24,0.18,0.12,0.4,0.04,0.02
0.005943,0.338199513,0.352798054,0.0243309,0.0486618,0.153284672,0.082725061
0.005433,0.070833333,0.391666667,0.0625,0.2125,0.195833333,0.066666667
0.002683,0.204347826,0.117391304,0.12173913,0.339130435,0.091304348,0.126086957
0.002725,0.238235294,0.188235294,0.158823529,0.238235294,0.085294118,0.091176471
0.001529,0.227848101,0.417721519,0.037974684,0.151898734,0.126582278,0.037974684
0.004473,0.428571429,0.253968254,0.037037037,0.126984127,0.068783069,0.084656085
0.005013,0.270689655,0.193103448,0.065517241,0.231034483,0.134482759,0.105172414
0.002066,0.131034483,0.148275862,0.151724138,0.306896552,0.175862069,0.086206897
0.004062,0.265,0.335,0.07,0.195,0.04,0.095
0.003017,0.225806452,0.187096774,0.058064516,0.248387097,0.161290323,0.119354839
0.005591,0.2,0.25,0.088461538,0.2,0.203846154,0.057692308
0.002051,0.262773723,0.158150852,0.055961071,0.316301703,0.138686131,0.068126521
0.00443,0.192,0.312,0.096,0.216,0.104,0.08
0.003102,0.330855019,0.144981413,0.018587361,0.293680297,0.074349442,0.137546468
0.003205,0.20935412,0.175946548,0.120267261,0.244988864,0.187082405,0.062360802
0.002931,0.253012048,0.273092369,0.068273092,0.228915663,0.112449799,0.064257028
0.002088,0.277570093,0.252336449,0.043925234,0.265420561,0.070093458,0.090654206
0.002875,0.290076336,0.129770992,0.145038168,0.160305344,0.20610687,0.06870229
0.002152,0.106753813,0.202614379,0.043572985,0.302832244,0.250544662,0.093681917
0.002795,0.268156425,0.351955307,0.033519553,0.229050279,0.055865922,0.061452514
0.005289,0.159763314,0.266272189,0.118343195,0.25443787,0.130177515,0.071005917
0.003631,0.313131313,0.202020202,0.070707071,0.212121212,0.101010101,0.101010101
0.003361,0.231404959,0.214876033,0.107438017,0.297520661,0.115702479,0.033057851
0.002425,0.166964286,0.225892857,0.108928571,0.2375,0.18125,0.079464286
0.002925,0.20441989,0.160220994,0.071823204,0.193370166,0.287292818,0.082872928
0.004026,0.22513089,0.188481675,0.020942408,0.32460733,0.089005236,0.151832461
0.003422,0.415730337,0.157303371,0.078651685,0.191011236,0.078651685,0.078651685
0.003278,0.213270142,0.180094787,0.151658768,0.341232227,0.075829384,0.037914692
0.002443,0.033333333,0.425,0.108333333,0.35,0.05,0.033333333
0.003292,0.268539326,0.276404494,0.114606742,0.202247191,0.048314607,0.08988764
0.002772,0.23923445,0.291866029,0.086124402,0.296650718,0.043062201,0.043062201
0.002568,0.252631579,0.331578947,0.042105263,0.210526316,0.115789474,0.047368421
0.002991,0.2,0.275,0.075,0.2,0.183333333,0.066666667
0.001639,0,0,0,1,0,0
0.00339,0.242857143,0.321428571,0.092857143,0.192857143,0.135714286,0.014285714
0.002546,0.253846154,0.323076923,0.076923077,0.153846154,0.146153846,0.046153846
0.002503,0.237606838,0.284615385,0.071794872,0.248717949,0.103418803,0.053846154
0.0025,0.115,0.25,0.115,0.315,0.13,0.075
0.002393,0.230215827,0.28057554,0.09352518,0.151079137,0.201438849,0.043165468
0.00416,0.057575758,0.412121212,0.154545455,0.209090909,0.103030303,0.063636364
0.003944,0.141666667,0.275,0.108333333,0.266666667,0.175,0.033333333
0.003746,0.223076923,0.426923077,0.123076923,0.061538462,0.057692308,0.107692308
0.003971,0.225,0.365,0.05125,0.20375,0.04125,0.11375
0.00268,0.216363636,0.312727273,0.04,0.296363636,0.114545455,0.02
0.003504,0.261410788,0.394190871,0.058091286,0.141078838,0.062240664,0.082987552
0.0036,0.265795207,0.061002179,0.145969499,0.302832244,0.05664488,0.167755991
0.002622,0.144444444,0.305555556,0.166666667,0.244444444,0.033333333,0.105555556
0.00298,0.238289206,0.124236253,0.091649695,0.307535642,0.156822811,0.081466395
0.00379,0.293548387,0.141935484,0.119354839,0.193548387,0.212903226,0.038709677
0.002759,0.371428571,0.064285714,0.107142857,0.228571429,0.1,0.128571429
0.004095,0.339407745,0.157175399,0.125284738,0.243735763,0.063781321,0.070615034
0.004005,0.257894737,0.173684211,0.052631579,0.268421053,0.173684211,0.073684211
0.002305,0.2375,0.34375,0.05,0.1875,0.14375,0.0375
0.001869,0.188118812,0.326732673,0.099009901,0.168316832,0.128712871,0.089108911
0.00344,0.138095238,0.252380952,0.10952381,0.366666667,0.042857143,0.09047619
0.002069,0.063636364,0.118181818,0.090909091,0.509090909,0.122727273,0.095454545
0.002992,0.155,0.225,0.11,0.27,0.155,0.085
0.003146,0.229402262,0.224555735,0.158319871,0.180936995,0.140549273,0.066235864
0.002702,0.227272727,0.127272727,0.063636364,0.290909091,0.227272727,0.063636364
0.001858,0.241134752,0.262411348,0.120567376,0.241134752,0.056737589,0.078014184
0.00381,0.1625,0.2,0.15,0.3125,0.05625,0.11875
0.003524,0.286666667,0.34,0.1,0.146666667,0.08,0.046666667
0.003855,0.116564417,0.288343558,0.022494888,0.222903885,0.220858896,0.128834356
0.004659,0.396610169,0.133898305,0.147457627,0.057627119,0.120338983,0.144067797
0.003656,0.270833333,0.270833333,0.0875,0.166666667,0.108333333,0.095833333
0.007114,0.20361991,0.190045249,0.104072398,0.371040724,0.099547511,0.031674208
0.006602,0.253308129,0.238185255,0.132325142,0.313799622,0.024574669,0.037807183
0.003756,0.127777778,0.344444444,0.1,0.211111111,0.116666667,0.1
0.001857,0.178890877,0.454382826,0.109123435,0.005366726,0.191413238,0.060822898
0.002585,0.138461538,0.407692308,0.084615385,0.169230769,0.146153846,0.053846154
0.002879,0.148325359,0.267942584,0.033492823,0.272727273,0.186602871,0.090909091
0.003572,0.16,0.2,0.15,0.38,0.06,0.05
0.003159,0.209876543,0.135802469,0.148148148,0.25308642,0.166666667,0.086419753
0.001102,0.3,0.272727273,0.090909091,0.2,0.054545455,0.081818182
0.002818,0.045,0.33,0.095,0.33,0.1,0.1
0.001713,0.336134454,0.243697479,0.042016807,0.159663866,0.109243697,0.109243697
0.001914,0.184615385,0.3,0.123076923,0.223076923,0.092307692,0.076923077
0.003829,0.228571429,0.142857143,0.078571429,0.307142857,0.142857143,0.1
0.003724,0.271428571,0.304761905,0.09047619,0.204761905,0.09047619,0.038095238
0.002002,0.333333333,0.098039216,0.156862745,0.274509804,0.098039216,0.039215686
0.006893,0.206349206,0.169312169,0.005291005,0.380952381,0.137566138,0.100529101
0.003264,0.204,0.344,0.14,0.168,0.076,0.068
0.00306,0.331818182,0.281818182,0.109090909,0.136363636,0.063636364,0.077272727
0.002699,0.302325581,0.304651163,0.046511628,0.193023256,0.062790698,0.090697674
0.003979,0.108225108,0.359307359,0.112554113,0.164502165,0.207792208,0.047619048
0.006535,0.136363636,0.136363636,0.145454545,0.245454545,0.136363636,0.2
0.003015,0.234899329,0.389261745,0.067114094,0.234899329,0.040268456,0.033557047
0.0033,0.298405467,0.23690205,0.082004556,0.13667426,0.138952164,0.107061503
0.004575,0.147619048,0.385714286,0.085714286,0.2,0.128571429,0.052380952
0.001943,0.123076923,0.361538462,0.130769231,0.269230769,0.038461538,0.076923077
0.005733,0.141361257,0.183246073,0.130890052,0.345549738,0.130890052,0.068062827
0.001951,0.218487395,0.344537815,0.025210084,0.25210084,0.075630252,0.084033613
0.00405,0.108597285,0.257918552,0.095022624,0.28959276,0.14479638,0.104072398
0.003357,0.251798561,0.28057554,0.107913669,0.287769784,0.050359712,0.021582734
0.005074,0.281639929,0.308377897,0.062388592,0.176470588,0.106951872,0.064171123
0.005568,0.195454545,0.209090909,0.090909091,0.295454545,0.131818182,0.077272727
0.002955,0.24375,0.25,0.1,0.2375,0.1125,0.05625
0.004857,0.19,0.285,0.035,0.305,0.125,0.06
0.003466,0.298747764,0.202146691,0.073345259,0.254025045,0.076923077,0.094812165
0.0027,0.261538462,0.280769231,0.019230769,0.242307692,0.123076923,0.073076923
0.00157,0.216831683,0.251485149,0.048514851,0.336633663,0.101980198,0.044554455
0.00217,0.3375,0.09375,0.1125,0.28125,0.0875,0.0875
0.003277,0.32,0.173333333,0.126666667,0.186666667,0.12,0.073333333
0.00321,0.064327485,0.239766082,0.169590643,0.251461988,0.198830409,0.076023392
0.004826,0.127272727,0.036363636,0.081818182,0.445454545,0.236363636,0.072727273
0.001738,0.175,0.3,0.258333333,0.15,0.091666667,0.025
0.004462,0.26446281,0.26446281,0.123966942,0.132231405,0.132231405,0.082644628
0.00323,0.171428571,0.333333333,0.1,0.20952381,0.1,0.085714286
0.00379,0.146666667,0.193333333,0.086666667,0.266666667,0.22,0.086666667
0.005768,0.079166667,0.4375,0.075,0.233333333,0.0625,0.1125
0.005022,0.208955224,0.23880597,0.054726368,0.23880597,0.139303483,0.119402985
0.00257,0.216666667,0.177777778,0.066666667,0.305555556,0.144444444,0.088888889
0.002325,0.215,0.15,0.085,0.295,0.16,0.095
0.002631,0.244444444,0.055555556,0.105555556,0.288888889,0.188888889,0.116666667
0.004898,0.193181818,0.338636364,0.120454545,0.145454545,0.109090909,0.093181818
0.001106,0.042553191,0.262411348,0.14893617,0.319148936,0.113475177,0.113475177
0.00305,0.25,0.324285714,0.09,0.098571429,0.135714286,0.101428571
0.002764,0.08,0.43,0.12,0.18,0.085,0.105
0.007106,0.288461538,0.246153846,0.1,0.188461538,0.119230769,0.057692308
0.002902,0.028947368,0.415789474,0.028947368,0.328947368,0.076315789,0.121052632
0.003453,0.3,0.336363636,0.118181818,0.1,0.109090909,0.036363636
0.008729,0.330143541,0.224880383,0.14354067,0.196172249,0.066985646,0.038277512
0.001014,0.183486239,0.376146789,0.119266055,0.174311927,0.091743119,0.055045872
0.006545,0.089552239,0.134328358,0.114427861,0.273631841,0.248756219,0.139303483
0.005083,0.272340426,0.238297872,0.121276596,0.161702128,0.142553191,0.063829787
0.006667,0.035714286,0.278571429,0.057142857,0.228571429,0.264285714,0.135714286