local_authority_area,2008_cases_total,2013_cases_total,2018_cases_total,2008_pop_total,2013_pop_total,2018_pop_total,2008_case_rate,2013_case_rate,2018_case_rate
Barking and Dagenham,593,619,763,172684,179030,181779,0.34%,0.35%,0.42%
Barnet,539,594,773,340435,344062,355955,0.16%,0.17%,0.22%
Barnsley,360,451,527,226755,244010,257883,0.16%,0.18%,0.20%
Bath and North East Somerset,456,421,494,178625,172975,189334,0.26%,0.24%,0.26%
Bedford,311,327,367,158185,164807,170463,0.20%,0.20%,0.22%
Bexley,519,601,707,226554,242730,245880,0.23%,0.25%,0.29%
Birmingham,3207,3621,3927,1026238,1083189,1086463,0.31%,0.33%,0.36%
Blackburn with Darwen,831,818,962,140363,134228,142219,0.59%,0.61%,0.68%
Blackpool,583,588,623,141571,143438,147545,0.41%,0.41%,0.42%
Bolton,505,587,686,265521,280005,285250,0.19%,0.21%,0.24%
Bournemouth,864,918,998,165737,179819,190307,0.52%,0.51%,0.52%
Bracknell Forest,185,206,254,114787,115658,117708,0.16%,0.18%,0.22%
Bradford,2428,2542,2688,504863,504141,510879,0.48%,0.50%,0.53%
Brent,933,1074,1209,256258,274867,294183,0.36%,0.39%,0.41%
Brighton and Hove,592,571,609,255553,251843,261359,0.23%,0.23%,0.23%
Bristol,1944,2008,2173,429043,432895,448375,0.45%,0.46%,0.48%
Bromley,611,737,935,310127,321687,336824,0.20%,0.23%,0.28%
Buckinghamshire,1039,1090,1299,494894,513160,545451,0.21%,0.21%,0.24%
Bury,473,486,582,182854,192772,194161,0.26%,0.25%,0.30%
Calderdale,663,680,775,201482,208202,215250,0.33%,0.33%,0.36%
Cambridgeshire,1553,1469,1714,604748,595586,665961,0.26%,0.25%,0.26%
Camden,339,330,371,228064,210856,210127,0.15%,0.16%,0.18%
Central Bedfordshire,507,604,649,253539,275758,289823,0.20%,0.22%,0.22%
Cheshire East,1308,1469,1622,364701,392367,397334,0.36%,0.37%,0.41%
Cheshire West and Chester,1191,1222,1486,328251,324078,354454,0.36%,0.38%,0.42%
City of London,16,14,12,11378,9838,8107,0.14%,0.14%,0.15%
Cornwall,3002,3299,3557,532854,571165,598530,0.56%,0.58%,0.59%
Coventry,1565,1806,1740,312644,331913,320263,0.50%,0.54%,0.54%
Croydon,685,782,1005,343556,354141,374614,0.20%,0.22%,0.27%
Cumbria,1240,1325,1472,499325,517343,540101,0.25%,0.26%,0.27%
Darlington,145,167,171,100791,109293,111852,0.14%,0.15%,0.15%
Derby,1014,1078,1169,244879,257244,261350,0.41%,0.42%,0.45%
Derbyshire,3691,3905,4222,763335,787700,842279,0.48%,0.50%,0.50%
Devon,1428,1536,1789,751957,814287,865781,0.19%,0.19%,0.21%
Doncaster,1073,1202,1323,291298,310134,325703,0.37%,0.39%,0.41%
Dorset,1118,1258,1524,408602,439944,505184,0.27%,0.29%,0.30%
Dudley,1556,1701,1847,308415,326722,330357,0.50%,0.52%,0.56%
Durham,837,951,1151,508487,539641,561197,0.16%,0.18%,0.21%
Ealing,1156,1258,1359,314255,315880,306754,0.37%,0.40%,0.44%
East Riding of Yorkshire,976,1036,1162,338421,343909,374556,0.29%,0.30%,0.31%
East Sussex,1533,1713,1938,514630,565376,604630,0.30%,0.30%,0.32%
Enfield,658,696,880,290996,282047,300205,0.23%,0.25%,0.29%
Essex,2749,2889,3218,1397082,1470524,1541363,0.20%,0.20%,0.21%
Gateshead,418,470,623,191211,202469,216686,0.22%,0.23%,0.29%
Gloucestershire,1118,1253,1461,590248,640321,679014,0.19%,0.20%,0.22%
Greenwich,492,645,760,225245,254710,271934,0.22%,0.25%,0.28%
Hackney,916,938,1072,214270,205973,202667,0.43%,0.46%,0.53%
Halton,405,441,486,119318,124707,133832,0.34%,0.35%,0.36%
Hammersmith and Fulham,518,532,493,169764,168920,146668,0.31%,0.31%,0.34%
Hampshire,2946,3247,3536,1292464,1398789,1457991,0.23%,0.23%,0.24%
Haringey,514,604,662,226856,230112,226315,0.23%,0.26%,0.29%
Harrow,747,834,954,226957,234925,236948,0.33%,0.36%,0.40%
Hartlepool,290,317,329,91427,96193,96151,0.32%,0.33%,0.34%
Havering,661,750,854,233904,258435,260498,0.28%,0.29%,0.33%
Herefordshire,406,413,502,180337,184964,205470,0.23%,0.22%,0.24%
Hertfordshire,3456,3589,3870,1091385,1101241,1175458,0.32%,0.33%,0.33%
Hillingdon,602,711,812,259882,260998,292941,0.23%,0.27%,0.28%
Hounslow,486,573,618,231790,252492,240697,0.21%,0.23%,0.26%
Isle of Wight,356,415,510,141168,157077,170539,0.25%,0.26%,0.30%
Isles of Scilly,5,1,4,2200,2385,2440,0.23%,0.04%,0.16%
Islington,509,509,580,189802,177883,171105,0.27%,0.29%,0.34%
Kensington and Chelsea,298,287,386,172282,153718,151595,0.17%,0.19%,0.25%
Kent,3356,3703,4063,1411380,1528154,1623387,0.24%,0.24%,0.25%
Kingston upon Hull,575,646,676,262903,282770,270387,0.22%,0.23%,0.25%
Kingston upon Thames,269,271,394,165737,163238,164622,0.16%,0.17%,0.24%
Kirklees,1504,1777,1854,406387,447296,445712,0.37%,0.40%,0.42%
Knowsley,517,559,607,150734,145162,153911,0.34%,0.39%,0.39%
Lambeth,845,839,992,283343,268978,264816,0.30%,0.31%,0.37%
Lancashire,4199,4419,5032,1173146,1208809,1267187,0.36%,0.37%,0.40%
Leeds,1751,1891,2014,784682,770522,751399,0.22%,0.25%,0.27%
Leicester,988,967,1075,305898,295864,306820,0.32%,0.33%,0.35%
Leicestershire,2160,2423,2620,645930,703305,727710,0.33%,0.34%,0.36%
Lewisham,514,556,742,263809,274404,283014,0.19%,0.20%,0.26%
Lincolnshire,2015,2162,2431,700404,758073,815848,0.29%,0.29%,0.30%
Liverpool,1372,1601,1812,444146,463932,478103,0.31%,0.35%,0.38%
Luton,494,563,547,191816,207151,198272,0.26%,0.27%,0.28%
Manchester,1778,1845,1870,476468,468012,456648,0.37%,0.39%,0.41%
Medway,982,1081,1120,255251,283858,279620,0.38%,0.38%,0.40%
Merton,332,318,412,204200,182584,178733,0.16%,0.17%,0.23%
Middlesbrough,229,230,253,141067,136026,135402,0.16%,0.17%,0.19%
Milton Keynes,839,869,867,234508,246600,252016,0.36%,0.35%,0.34%
Newcastle upon Tyne,483,491,580,279718,270928,280311,0.17%,0.18%,0.21%
Newham,568,669,710,244074,241099,237261,0.23%,0.28%,0.30%
Norfolk,2483,2917,3058,853151,953390,971906,0.29%,0.31%,0.31%
North East Lincolnshire,393,395,456,158286,162232,168754,0.25%,0.24%,0.27%
North Lincolnshire,255,285,340,161608,166070,183030,0.16%,0.17%,0.19%
North Somerset,773,824,833,208429,217790,218624,0.37%,0.38%,0.38%
North Tyneside,619,703,771,197354,206800,218769,0.31%,0.34%,0.35%
North Yorkshire,2117,2339,2607,597599,649891,676178,0.35%,0.36%,0.39%
Northamptonshire,3050,3213,3501,683890,716111,751413,0.45%,0.45%,0.47%
Northumberland,1011,1082,1286,313047,327534,351792,0.32%,0.33%,0.37%
Nottingham,2098,2226,2080,298648,310011,292387,0.70%,0.72%,0.71%
Nottinghamshire,5065,5582,5745,778640,862292,870182,0.65%,0.65%,0.66%
Oldham,680,721,844,219707,213764,224711,0.31%,0.34%,0.38%
Oxfordshire,987,1014,1293,639889,641446,696312,0.15%,0.16%,0.19%
Peterborough,416,440,505,170973,189028,195373,0.24%,0.23%,0.26%
Plymouth,706,752,761,257365,253227,264370,0.27%,0.30%,0.29%
Poole,478,533,578,141672,152245,161802,0.34%,0.35%,0.36%
Portsmouth,586,589,639,200777,197457,202287,0.29%,0.30%,0.32%
Reading,150,142,156,150230,141693,141550,0.10%,0.10%,0.11%
Redbridge,575,582,774,265622,265694,274649,0.22%,0.22%,0.28%
Redcar and Cleveland,208,235,249,138752,136685,145345,0.15%,0.17%,0.17%
Richmond upon Thames,217,258,357,188493,175272,186495,0.12%,0.15%,0.19%
Rochdale,637,675,824,205812,206961,215208,0.31%,0.33%,0.38%
Rotherham,908,996,1028,254646,260876,276075,0.36%,0.38%,0.37%
Rutland,88,102,86,38363,39872,42952,0.23%,0.26%,0.20%
Salford,1469,1442,1618,224540,219980,234745,0.65%,0.66%,0.69%
Sandwell,858,920,1055,290694,302347,323230,0.30%,0.30%,0.33%
Sefton,723,807,909,276094,298913,297041,0.26%,0.27%,0.31%
Sheffield,1229,1457,1562,543528,589713,578839,0.23%,0.25%,0.27%
Shropshire,1091,1171,1406,292707,311424,353334,0.37%,0.38%,0.40%
Slough,777,773,779,126669,119952,119201,0.61%,0.64%,0.65%
Solihull,601,654,647,205711,200858,214579,0.29%,0.33%,0.30%
Somerset,1644,1823,1927,527820,546360,583966,0.31%,0.33%,0.33%
South Gloucestershire,1151,1310,1331,262198,288466,290954,0.44%,0.45%,0.46%
South Tyneside,244,251,310,152446,156559,159558,0.16%,0.16%,0.19%
Southampton,1344,1278,1292,235717,232656,225346,0.57%,0.55%,0.57%
Southend on Sea,294,319,371,164226,174684,190184,0.18%,0.18%,0.20%
Southwark,922,931,1095,284954,267480,270403,0.32%,0.35%,0.40%
St Helens,565,571,642,177920,185185,191231,0.32%,0.31%,0.34%
Staffordshire,4044,4357,4762,832711,890897,938497,0.49%,0.49%,0.51%
Stockport,1449,1566,1700,284451,301815,305303,0.51%,0.52%,0.56%
Stockton on Tees,499,575,596,191111,203041,201723,0.26%,0.28%,0.30%
Stoke on Trent,1164,1226,1273,240953,258299,262086,0.48%,0.47%,0.49%
Suffolk,2436,2508,2804,715507,751845,808963,0.34%,0.33%,0.35%
Sunderland,659,767,805,282840,290910,298132,0.23%,0.26%,0.27%
Surrey,1720,1712,1886,1108301,1097895,1201060,0.16%,0.16%,0.16%
Sutton,298,398,440,190809,204374,202811,0.16%,0.19%,0.22%
Swindon,612,701,732,197354,215037,223384,0.31%,0.33%,0.33%
Tameside,556,614,742,215881,224197,231133,0.26%,0.27%,0.32%
Telford and Wrekin,768,849,862,162817,170918,178603,0.47%,0.50%,0.48%
Thurrock,250,276,281,156272,158715,161657,0.16%,0.17%,0.17%
Torbay,615,622,633,134925,136936,141873,0.46%,0.45%,0.45%
Tower Hamlets,569,505,605,228366,193835,187282,0.25%,0.26%,0.32%
Trafford,735,835,889,215176,227792,234552,0.34%,0.37%,0.38%
Wakefield,1729,1840,2067,325029,341459,358377,0.53%,0.54%,0.58%
Walsall,1184,1198,1423,256862,260958,283346,0.46%,0.46%,0.50%
Waltham Forest,450,531,618,222929,230489,240449,0.20%,0.23%,0.26%
Wandsworth,521,475,538,285659,248591,231351,0.18%,0.19%,0.23%
Warrington,450,466,577,197555,201921,219312,0.23%,0.23%,0.26%
Warwickshire,2553,2738,2932,536882,559262,598628,0.48%,0.49%,0.49%
West Berkshire,156,172,184,152446,151445,166368,0.10%,0.11%,0.11%
West Sussex,2360,2491,2757,794046,848562,903816,0.30%,0.29%,0.31%
Westminster,514,548,619,248303,239309,223971,0.21%,0.23%,0.28%
Wigan,2017,2251,2415,307509,342059,339861,0.66%,0.66%,0.71%
Wiltshire,1372,1474,1516,457236,493515,522318,0.30%,0.30%,0.29%
Windsor and Maidenhead,455,485,527,142679,144674,152610,0.32%,0.34%,0.35%
Wirral,2560,2652,2987,310630,312142,342200,0.82%,0.85%,0.87%
Wokingham,119,146,169,160803,165785,166687,0.07%,0.09%,0.10%
Wolverhampton,1442,1571,1728,239744,252117,264037,0.60%,0.62%,0.65%
Worcestershire,2718,3061,3237,559135,605974,636832,0.49%,0.51%,0.51%
York,1170,1266,1414,196246,202851,212083,0.60%,0.62%,0.67%