local_authority_area,2018_cases_total,2018_pop_total, 2018_cases_rates,clean_air,clean_environ,health_training,school_awareness,media_awareness,sub_counselling,clean_air_percap,clean_environ_percap,health_training_percap,school_awareness_percap,media_awareness_percap,sub_counselling_percap
Barking and Dagenham,763,181779,0.004197,21000,22000,18000,41000,18000,19000,0.116,0.121,0.099,0.226,0.099,0.105
Barnet,773,355955,0.002172,50000,17000,23000,74000,30000,26000,0.14,0.048,0.065,0.208,0.084,0.073
Barnsley,527,257883,0.002044,41000,45000,5000,26000,29000,14000,0.159,0.174,0.019,0.101,0.112,0.054
Bath and North East Somerset,494,189334,0.002609,33000,42000,19000,50000,10000,7000,0.174,0.222,0.1,0.264,0.053,0.037
Bedford,367,170463,0.002153,37000,52000,17000,8000,3000,13000,0.217,0.305,0.1,0.047,0.018,0.076
Bexley,707,245880,0.002875,72000,27000,14000,64000,15000,7000,0.293,0.11,0.057,0.26,0.061,0.028
Birmingham,3927,1086463,0.003614,64000,272000,130000,126000,140000,99000,0.059,0.25,0.12,0.116,0.129,0.091
Blackburn with Darwen,962,142219,0.006764,15000,16000,13000,21000,18000,8000,0.105,0.113,0.091,0.148,0.127,0.056
Blackpool,623,147545,0.004222,24000,19000,9000,28000,10000,9000,0.163,0.129,0.061,0.19,0.068,0.061
Bolton,686,285250,0.002405,55000,68000,11000,25000,31000,11000,0.193,0.238,0.039,0.088,0.109,0.039
Bournemouth,998,190307,0.005244,31000,30000,17000,39000,7000,6000,0.163,0.158,0.089,0.205,0.037,0.032
Bracknell Forest,254,117708,0.002158,35000,25000,9000,4000,13000,4000,0.297,0.212,0.076,0.034,0.11,0.034
Bradford,2688,510879,0.005262,96000,147000,18000,118000,48000,22000,0.188,0.288,0.035,0.231,0.094,0.043
Brent,1209,294183,0.004110,42000,72000,22000,48000,39000,16000,0.143,0.245,0.075,0.163,0.133,0.054
Brighton and Hove,609,261359,0.002330,58000,67000,15000,38000,31000,21000,0.222,0.256,0.057,0.145,0.119,0.08
Bristol,2173,448375,0.004846,73000,102000,37000,78000,63000,17000,0.163,0.227,0.083,0.174,0.141,0.038
Bromley,935,336824,0.002776,32000,80000,22000,63000,59000,34000,0.095,0.238,0.065,0.187,0.175,0.101
Buckinghamshire,1299,545451,0.002382,47000,154000,61000,31000,42000,14000,0.086,0.282,0.112,0.057,0.077,0.026
Bury,582,194161,0.002998,25000,32000,6000,46000,17000,15000,0.129,0.165,0.031,0.237,0.088,0.077
Calderdale,775,215250,0.003600,46000,29000,18000,34000,14000,8000,0.214,0.135,0.084,0.158,0.065,0.037
Cambridgeshire,1714,665961,0.002574,149000,10000,84000,214000,63000,31000,0.224,0.015,0.126,0.321,0.095,0.047
Camden,371,210127,0.001766,50000,21000,16000,66000,12000,15000,0.238,0.1,0.076,0.314,0.057,0.071
Central Bedfordshire,649,289823,0.002239,35000,36000,31000,27000,24000,27000,0.121,0.124,0.107,0.093,0.083,0.093
Cheshire East,1622,397334,0.004082,70000,68000,24000,57000,52000,28000,0.176,0.171,0.06,0.143,0.131,0.07
Cheshire West and Chester,1486,354454,0.004192,98000,19000,22000,75000,55000,12000,0.276,0.054,0.062,0.212,0.155,0.034
City of London,12,8107,0.001480,12000,9000,6000,20000,2000,1000,1.48,1.11,0.74,2.467,0.247,0.123
Cornwall,3557,598530,0.005943,139000,145000,10000,20000,63000,34000,0.232,0.242,0.017,0.033,0.105,0.057
Coventry,1740,320263,0.005433,17000,94000,15000,51000,47000,16000,0.053,0.294,0.047,0.159,0.147,0.05
Croydon,1005,374614,0.002683,47000,27000,28000,78000,21000,29000,0.125,0.072,0.075,0.208,0.056,0.077
Cumbria,1472,540101,0.002725,81000,64000,54000,81000,29000,31000,0.15,0.118,0.1,0.15,0.054,0.057
Darlington,171,111852,0.001529,18000,33000,3000,12000,10000,3000,0.161,0.295,0.027,0.107,0.089,0.027
Derby,1169,261350,0.004473,81000,48000,7000,24000,13000,16000,0.31,0.184,0.027,0.092,0.05,0.061
Derbyshire,4222,842279,0.005013,157000,112000,38000,134000,78000,61000,0.186,0.133,0.045,0.159,0.093,0.072
Devon,1789,865781,0.002066,76000,86000,88000,178000,102000,50000,0.088,0.099,0.102,0.206,0.118,0.058
Doncaster,1323,325703,0.004062,53000,67000,14000,39000,8000,19000,0.163,0.206,0.043,0.12,0.025,0.058
Dorset,1524,505184,0.003017,70000,58000,18000,77000,50000,37000,0.139,0.115,0.036,0.152,0.099,0.073
Dudley,1847,330357,0.005591,52000,65000,23000,52000,53000,15000,0.157,0.197,0.07,0.157,0.16,0.045
Durham,1151,561197,0.002051,108000,65000,23000,130000,57000,28000,0.192,0.116,0.041,0.232,0.102,0.05
Ealing,1359,306754,0.004430,48000,78000,24000,54000,26000,20000,0.156,0.254,0.078,0.176,0.085,0.065
East Riding of Yorkshire,1162,374556,0.003102,89000,39000,5000,79000,20000,37000,0.238,0.104,0.013,0.211,0.053,0.099
East Sussex,1938,604630,0.003205,94000,79000,54000,110000,84000,28000,0.155,0.131,0.089,0.182,0.139,0.046
Enfield,880,300205,0.002931,63000,68000,17000,57000,28000,16000,0.21,0.227,0.057,0.19,0.093,0.053
Essex,3218,1541363,0.002088,297000,270000,47000,284000,75000,97000,0.193,0.175,0.03,0.184,0.049,0.063
Gateshead,623,216686,0.002875,38000,17000,19000,21000,27000,9000,0.175,0.078,0.088,0.097,0.125,0.042
Gloucestershire,1461,679014,0.002152,49000,93000,20000,139000,115000,43000,0.072,0.137,0.029,0.205,0.169,0.063
Greenwich,760,271934,0.002795,48000,63000,6000,41000,10000,11000,0.177,0.232,0.022,0.151,0.037,0.04
Hackney,1072,202667,0.005289,27000,45000,20000,43000,22000,12000,0.133,0.222,0.099,0.212,0.109,0.059
Halton,486,133832,0.003631,31000,20000,7000,21000,10000,10000,0.232,0.149,0.052,0.157,0.075,0.075
Hammersmith and Fulham,493,146668,0.003361,28000,26000,13000,36000,14000,4000,0.191,0.177,0.089,0.245,0.095,0.027
Hampshire,3536,1457991,0.002425,187000,253000,122000,266000,203000,89000,0.128,0.174,0.084,0.182,0.139,0.061
Haringey,662,226315,0.002925,37000,29000,13000,35000,52000,15000,0.163,0.128,0.057,0.155,0.23,0.066
Harrow,954,236948,0.004026,43000,36000,4000,62000,17000,29000,0.181,0.152,0.017,0.262,0.072,0.122
Hartlepool,329,96151,0.003422,37000,14000,7000,17000,7000,7000,0.385,0.146,0.073,0.177,0.073,0.073
Havering,854,260498,0.003278,45000,38000,32000,72000,16000,8000,0.173,0.146,0.123,0.276,0.061,0.031
Herefordshire,502,205470,0.002443,4000,51000,13000,42000,6000,4000,0.019,0.248,0.063,0.204,0.029,0.019
Hertfordshire,3870,1175458,0.003292,239000,246000,102000,180000,43000,80000,0.203,0.209,0.087,0.153,0.037,0.068
Hillingdon,812,292941,0.002772,50000,61000,18000,62000,9000,9000,0.171,0.208,0.061,0.212,0.031,0.031
Hounslow,618,240697,0.002568,48000,63000,8000,40000,22000,9000,0.199,0.262,0.033,0.166,0.091,0.037
Isle of Wight,510,170539,0.002991,24000,33000,9000,24000,22000,8000,0.141,0.194,0.053,0.141,0.129,0.047
Isles of Scilly,4,2440,0.001639,0,0,0,2000,0,0, -   ,0,0,0.82,0,0
Islington,580,171105,0.003390,34000,45000,13000,27000,19000,2000,0.199,0.263,0.076,0.158,0.111,0.012
Kensington and Chelsea,386,151595,0.002546,33000,42000,10000,20000,19000,6000,0.218,0.277,0.066,0.132,0.125,0.04
Kent,4063,1623387,0.002503,278000,333000,84000,291000,121000,63000,0.171,0.205,0.052,0.179,0.075,0.039
Kingston upon Hull,676,270387,0.002500,23000,50000,23000,63000,26000,15000,0.085,0.185,0.085,0.233,0.096,0.055
Kingston upon Thames,394,164622,0.002393,32000,39000,13000,21000,28000,6000,0.194,0.237,0.079,0.128,0.17,0.036
Kirklees,1854,445712,0.004160,19000,136000,51000,69000,34000,21000,0.043,0.305,0.114,0.155,0.076,0.047
Knowsley,607,153911,0.003944,17000,33000,13000,32000,21000,4000,0.11,0.214,0.084,0.208,0.136,0.026
Lambeth,992,264816,0.003746,58000,111000,32000,16000,15000,28000,0.219,0.419,0.121,0.06,0.057,0.106
Lancashire,5032,1267187,0.003971,180000,292000,41000,163000,33000,91000,0.142,0.23,0.032,0.129,0.026,0.072
Leeds,2014,751399,0.002680,119000,172000,22000,163000,63000,11000,0.158,0.229,0.029,0.217,0.084,0.015
Leicester,1075,306820,0.003504,63000,95000,14000,34000,15000,20000,0.205,0.31,0.046,0.111,0.049,0.065
Leicestershire,2620,727710,0.003600,122000,28000,67000,139000,26000,77000,0.168,0.038,0.092,0.191,0.036,0.106
Lewisham,742,283014,0.002622,26000,55000,30000,44000,6000,19000,0.092,0.194,0.106,0.155,0.021,0.067
Lincolnshire,2431,815848,0.002980,117000,61000,45000,151000,77000,40000,0.143,0.075,0.055,0.185,0.094,0.049
Liverpool,1812,478103,0.003790,91000,44000,37000,60000,66000,12000,0.19,0.092,0.077,0.125,0.138,0.025
Luton,547,198272,0.002759,52000,9000,15000,32000,14000,18000,0.262,0.045,0.076,0.161,0.071,0.091
Manchester,1870,456648,0.004095,149000,69000,55000,107000,28000,31000,0.326,0.151,0.12,0.234,0.061,0.068
Medway,1120,279620,0.004005,49000,33000,10000,51000,33000,14000,0.175,0.118,0.036,0.182,0.118,0.05
Merton,412,178733,0.002305,38000,55000,8000,30000,23000,6000,0.213,0.308,0.045,0.168,0.129,0.034
Middlesbrough,253,135402,0.001869,19000,33000,10000,17000,13000,9000,0.14,0.244,0.074,0.126,0.096,0.066
Milton Keynes,867,252016,0.003440,29000,53000,23000,77000,9000,19000,0.115,0.21,0.091,0.306,0.036,0.075
Newcastle upon Tyne,580,280311,0.002069,14000,26000,20000,112000,27000,21000,0.05,0.093,0.071,0.4,0.096,0.075
Newham,710,237261,0.002992,31000,45000,22000,54000,31000,17000,0.131,0.19,0.093,0.228,0.131,0.072
Norfolk,3058,971906,0.003146,142000,139000,98000,112000,87000,41000,0.146,0.143,0.101,0.115,0.09,0.042
North East Lincolnshire,456,168754,0.002702,25000,14000,7000,32000,25000,7000,0.148,0.083,0.041,0.19,0.148,0.041
North Lincolnshire,340,183030,0.001858,34000,37000,17000,34000,8000,11000,0.186,0.202,0.093,0.186,0.044,0.06
North Somerset,833,218624,0.003810,26000,32000,24000,50000,9000,19000,0.119,0.146,0.11,0.229,0.041,0.087
North Tyneside,771,218769,0.003524,43000,51000,15000,22000,12000,7000,0.197,0.233,0.069,0.101,0.055,0.032
North Yorkshire,2607,676178,0.003855,57000,141000,11000,109000,108000,63000,0.084,0.209,0.016,0.161,0.16,0.093
Northamptonshire,3501,751413,0.004659,234000,79000,87000,34000,71000,85000,0.311,0.105,0.116,0.045,0.094,0.113
Northumberland,1286,351792,0.003656,65000,65000,21000,40000,26000,23000,0.185,0.185,0.06,0.114,0.074,0.065
Nottingham,2080,292387,0.007114,45000,42000,23000,82000,22000,7000,0.154,0.144,0.079,0.28,0.075,0.024
Nottinghamshire,5745,870182,0.006602,134000,126000,70000,166000,13000,20000,0.154,0.145,0.08,0.191,0.015,0.023
Oldham,844,224711,0.003756,23000,62000,18000,38000,21000,18000,0.102,0.276,0.08,0.169,0.093,0.08
Oxfordshire,1293,696312,0.001857,100000,254000,61000,3000,107000,34000,0.144,0.365,0.088,0.004,0.154,0.049
Peterborough,505,195373,0.002585,18000,53000,11000,22000,19000,7000,0.092,0.271,0.056,0.113,0.097,0.036
Plymouth,761,264370,0.002879,31000,56000,7000,57000,39000,19000,0.117,0.212,0.026,0.216,0.148,0.072
Poole,578,161802,0.003572,16000,20000,15000,38000,6000,5000,0.099,0.124,0.093,0.235,0.037,0.031
Portsmouth,639,202287,0.003159,34000,22000,24000,41000,27000,14000,0.168,0.109,0.119,0.203,0.133,0.069
Reading,156,141550,0.001102,33000,30000,10000,22000,6000,9000,0.233,0.212,0.071,0.155,0.042,0.064
Redbridge,774,274649,0.002818,9000,66000,19000,66000,20000,20000,0.033,0.24,0.069,0.24,0.073,0.073
Redcar and Cleveland,249,145345,0.001713,40000,29000,5000,19000,13000,13000,0.275,0.2,0.034,0.131,0.089,0.089
Richmond upon Thames,357,186495,0.001914,24000,39000,16000,29000,12000,10000,0.129,0.209,0.086,0.156,0.064,0.054
Rochdale,824,215208,0.003829,32000,20000,11000,43000,20000,14000,0.149,0.093,0.051,0.2,0.093,0.065
Rotherham,1028,276075,0.003724,57000,64000,19000,43000,19000,8000,0.206,0.232,0.069,0.156,0.069,0.029
Rutland,86,42952,0.002002,17000,5000,8000,14000,5000,2000,0.396,0.116,0.186,0.326,0.116,0.047
Salford,1618,234745,0.006893,39000,32000,1000,72000,26000,19000,0.166,0.136,0.004,0.307,0.111,0.081
Sandwell,1055,323230,0.003264,51000,86000,35000,42000,19000,17000,0.158,0.266,0.108,0.13,0.059,0.053
Sefton,909,297041,0.003060,73000,62000,24000,30000,14000,17000,0.246,0.209,0.081,0.101,0.047,0.057
Sheffield,1562,578839,0.002699,130000,131000,20000,83000,27000,39000,0.225,0.226,0.035,0.143,0.047,0.067
Shropshire,1406,353334,0.003979,25000,83000,26000,38000,48000,11000,0.071,0.235,0.074,0.108,0.136,0.031
Slough,779,119201,0.006535,15000,15000,16000,27000,15000,22000,0.126,0.126,0.134,0.227,0.126,0.185
Solihull,647,214579,0.003015,35000,58000,10000,35000,6000,5000,0.163,0.27,0.047,0.163,0.028,0.023
Somerset,1927,583966,0.003300,131000,104000,36000,60000,61000,47000,0.224,0.178,0.062,0.103,0.104,0.08
South Gloucestershire,1331,290954,0.004575,31000,81000,18000,42000,27000,11000,0.107,0.278,0.062,0.144,0.093,0.038
South Tyneside,310,159558,0.001943,16000,47000,17000,35000,5000,10000,0.1,0.295,0.107,0.219,0.031,0.063
Southampton,1292,225346,0.005733,27000,35000,25000,66000,25000,13000,0.12,0.155,0.111,0.293,0.111,0.058
Southend on Sea,371,190184,0.001951,26000,41000,3000,30000,9000,10000,0.137,0.216,0.016,0.158,0.047,0.053
Southwark,1095,270403,0.004050,24000,57000,21000,64000,32000,23000,0.089,0.211,0.078,0.237,0.118,0.085
St Helens,642,191231,0.003357,35000,39000,15000,40000,7000,3000,0.183,0.204,0.078,0.209,0.037,0.016
Staffordshire,4762,938497,0.005074,158000,173000,35000,99000,60000,36000,0.168,0.184,0.037,0.105,0.064,0.038
Stockport,1700,305303,0.005568,43000,46000,20000,65000,29000,17000,0.141,0.151,0.066,0.213,0.095,0.056
Stockton on Tees,596,201723,0.002955,39000,40000,16000,38000,18000,9000,0.193,0.198,0.079,0.188,0.089,0.045
Stoke on Trent,1273,262086,0.004857,38000,57000,7000,61000,25000,12000,0.145,0.217,0.027,0.233,0.095,0.046
Suffolk,2804,808963,0.003466,167000,113000,41000,142000,43000,53000,0.206,0.14,0.051,0.176,0.053,0.066
Sunderland,805,298132,0.002700,68000,73000,5000,63000,32000,19000,0.228,0.245,0.017,0.211,0.107,0.064
Surrey,1886,1201060,0.001570,219000,254000,49000,340000,103000,45000,0.182,0.211,0.041,0.283,0.086,0.037
Sutton,440,202811,0.002170,54000,15000,18000,45000,14000,14000,0.266,0.074,0.089,0.222,0.069,0.069
Swindon,732,223384,0.003277,48000,26000,19000,28000,18000,11000,0.215,0.116,0.085,0.125,0.081,0.049
Tameside,742,231133,0.003210,11000,41000,29000,43000,34000,13000,0.048,0.177,0.125,0.186,0.147,0.056
Telford and Wrekin,862,178603,0.004826,14000,4000,9000,49000,26000,8000,0.078,0.022,0.05,0.274,0.146,0.045
Thurrock,281,161657,0.001738,21000,36000,31000,18000,11000,3000,0.13,0.223,0.192,0.111,0.068,0.019
Torbay,633,141873,0.004462,32000,32000,15000,16000,16000,10000,0.226,0.226,0.106,0.113,0.113,0.07
Tower Hamlets,605,187282,0.003230,36000,70000,21000,44000,21000,18000,0.192,0.374,0.112,0.235,0.112,0.096
Trafford,889,234552,0.003790,22000,29000,13000,40000,33000,13000,0.094,0.124,0.055,0.171,0.141,0.055
Wakefield,2067,358377,0.005768,19000,105000,18000,56000,15000,27000,0.053,0.293,0.05,0.156,0.042,0.075
Walsall,1423,283346,0.005022,42000,48000,11000,48000,28000,24000,0.148,0.169,0.039,0.169,0.099,0.085
Waltham Forest,618,240449,0.002570,39000,32000,12000,55000,26000,16000,0.162,0.133,0.05,0.229,0.108,0.067
Wandsworth,538,231351,0.002325,43000,30000,17000,59000,32000,19000,0.186,0.13,0.073,0.255,0.138,0.082
Warrington,577,219312,0.002631,44000,10000,19000,52000,34000,21000,0.201,0.046,0.087,0.237,0.155,0.096
Warwickshire,2932,598628,0.004898,85000,149000,53000,64000,48000,41000,0.142,0.249,0.089,0.107,0.08,0.068
West Berkshire,184,166368,0.001106,6000,37000,21000,45000,16000,16000,0.036,0.222,0.126,0.27,0.096,0.096
West Sussex,2757,903816,0.003050,175000,227000,63000,69000,95000,71000,0.194,0.251,0.07,0.076,0.105,0.079
Westminster,619,223971,0.002764,16000,86000,24000,36000,17000,21000,0.071,0.384,0.107,0.161,0.076,0.094
Wigan,2415,339861,0.007106,75000,64000,26000,49000,31000,15000,0.221,0.188,0.077,0.144,0.091,0.044
Wiltshire,1516,522318,0.002902,11000,158000,11000,125000,29000,46000,0.021,0.302,0.021,0.239,0.056,0.088
Windsor and Maidenhead,527,152610,0.003453,33000,37000,13000,11000,12000,4000,0.216,0.242,0.085,0.072,0.079,0.026
Wirral,2987,342200,0.008729,69000,47000,30000,41000,14000,8000,0.202,0.137,0.088,0.12,0.041,0.023
Wokingham,169,166687,0.001014,20000,41000,13000,19000,10000,6000,0.12,0.246,0.078,0.114,0.06,0.036
Wolverhampton,1728,264037,0.006545,18000,27000,23000,55000,50000,28000,0.068,0.102,0.087,0.208,0.189,0.106
Worcestershire,3237,636832,0.005083,128000,112000,57000,76000,67000,30000,0.201,0.176,0.09,0.119,0.105,0.047
York,1414,212083,0.006667,5000,39000,8000,32000,37000,19000,0.024,0.184,0.038,0.151,0.174,0.09